id,brand_id,model_id,name,year,price
8188,35,3657,Nissan Navara 2.5 D LE 4WD,2012,0.0000
8189,35,3657,Nissan Navara 2.5 4X2 DC SE,2011,0.0000
8190,35,3657,Nissan Navara 2.5 4X2 DC SE Otomatik,2011,0.0000
8191,35,3657,Nissan Navara 2.5 4X4 DC LE Otomatik,2011,0.0000
8192,35,3657,Nissan Navara 2.5 4X4 DC SE,2011,0.0000
8193,35,3657,Nissan Navara 2.5 4X4 DC SE Otomatik,2011,0.0000
8194,35,3657,Nissan Navara 2.5 D LE 4WD,2011,0.0000
8195,35,3657,Nissan Navara 3.0 TDI 4X4 LE Otomatik,2011,0.0000
8196,35,3666,Nissan 200 SX 2.0 Turbo,2000,0.0000
8197,35,3666,Nissan 200 SX 2.0 Turbo,1999,0.0000
8198,35,3666,Nissan 200 SX 2.0 Turbo,1998,0.0000
8199,35,3666,Nissan 200 SX 2.0 Turbo,1997,0.0000
8200,35,3666,Nissan 200 SX 1.8 Turbo,1994,0.0000
8201,35,3666,Nissan 200 SX 1.8 Turbo,1993,0.0000
8202,35,3666,Nissan 200 SX 1.8 Turbo,1992,0.0000
8203,35,3666,Nissan 200 SX 1.8 Turbo Otomatik,1992,0.0000
8204,35,3666,Nissan 200 SX 1.8 Turbo,1991,0.0000
8205,35,3666,Nissan 200 SX 1.8 Turbo Otomatik,1991,0.0000
8206,35,3666,Nissan 200 SX 1.8 Turbo Otomatik,1990,0.0000
8207,35,3666,Nissan 200 SX 1.8 Turbo Otomatik,1989,0.0000
8208,35,3676,Nissan Bluebird 1.8 SSS,1993,0.0000
8209,35,3676,Nissan Bluebird 1.8 SSS,1992,0.0000
8210,35,3676,Nissan Bluebird 1.8 SSS,1991,0.0000
8211,35,3676,Nissan Bluebird 2.0 GL Traveller,1988,0.0000
8212,35,3676,Nissan Bluebird 2.0 GL Traveller,1987,0.0000
8213,35,3676,Nissan Bluebird 2.0 GL,1986,0.0000
8214,35,3676,Nissan Bluebird 2.0 GL Traveller,1986,0.0000
8215,35,3676,Nissan Bluebird 2.0 GL Traveller 105 HP,1986,0.0000
8216,35,3676,Nissan Bluebird 2.0 GL Traveller 58 HP,1986,0.0000
8217,35,3676,Nissan Bluebird 2.0 GL,1985,0.0000
8218,35,3676,Nissan Bluebird 2.0 GL Traveller 105 HP,1985,0.0000
8219,35,3676,Nissan Bluebird 2.0 GL Traveller 58 HP,1985,0.0000
8220,35,3676,Nissan Bluebird 1.8 GL,1984,0.0000
8221,35,3676,Nissan Bluebird 1.8 GL Coupe,1984,0.0000
8222,35,3676,Nissan Bluebird 1.8 GL Traveller,1984,0.0000
8223,35,3676,Nissan Bluebird 2.0 GL,1984,0.0000
8224,35,3676,Nissan Bluebird 2.0 GL Traveller,1984,0.0000
8225,35,3676,Nissan Bluebird 2.0 GL Traveller 105 HP,1984,0.0000
8226,35,3676,Nissan Bluebird 2.0 GL Traveller 58 HP,1984,0.0000
8227,35,3676,Nissan Bluebird 1.8 GL,1983,0.0000
8228,35,3676,Nissan Bluebird 1.8 GL Coupe,1983,0.0000
8229,35,3676,Nissan Bluebird 1.8 GL Traveller,1983,0.0000
8230,35,3676,Nissan Bluebird 2.0 GL,1983,0.0000
8231,35,3676,Nissan Bluebird 2.0 GL Traveller,1983,0.0000
8232,35,3676,Nissan Bluebird 1.8 GL,1982,0.0000
8233,35,3687,Nissan Country 2.5 TDI 4X2,2010,0.0000
8234,35,3687,Nissan Country 2.5 TDI 4X4,2010,0.0000
8235,35,3687,Nissan Country 2.5 TDI 4X2,2009,0.0000
8236,35,3687,Nissan Country 2.5 TDI 4X4,2009,0.0000
8237,35,3687,Nissan Country 2.5 TDI 4X2,2008,0.0000
8238,35,3687,Nissan Country 2.5 TDI 4X4,2008,0.0000
8239,35,3687,Nissan Country 2.5 TDI 4X2,2007,0.0000
8240,35,3687,Nissan Country 2.5 TDI 4X4,2007,0.0000
8241,35,3687,Nissan Country 2.5 TDI 4X2,2006,0.0000
8242,35,3687,Nissan Country 2.5 TDI 4X4,2006,0.0000
8243,35,3687,Nissan Country 2.5 TDI 4X2,2005,0.0000
8244,35,3687,Nissan Country 2.5 TDI 4X4,2005,0.0000
8245,35,3687,Nissan Country 2.5 TDI 4X2,2004,0.0000
8246,35,3687,Nissan Country 2.5 TDI 4X4,2004,0.0000
8247,35,3699,Nissan Maxima QX 2.0,2004,0.0000
8248,35,3699,Nissan Maxima QX 2.0 SE Limited Otomatik,2004,0.0000
8249,35,3699,Nissan Maxima 1.4 Elegance,2003,0.0000
8250,35,3699,Nissan Maxima QX 2.0,2003,0.0000
8251,35,3699,Nissan Maxima QX 2.0 SE Limited Otomatik,2003,0.0000
8252,35,3699,Nissan Maxima 1.4 Elegance,2002,0.0000
8253,35,3699,Nissan Maxima QX 2.0,2002,0.0000
8254,35,3699,Nissan Maxima QX 2.0 SE Limited Otomatik,2002,0.0000
8255,35,3699,Nissan Maxima 1.4 Elegance,2001,0.0000
8256,35,3699,Nissan Maxima QX 2.0,2001,0.0000
8257,35,3699,Nissan Maxima QX 2.0 SE Limited Otomatik,2001,0.0000
8258,35,3699,Nissan Maxima 1.4 Elegance,2000,0.0000
8259,35,3699,Nissan Maxima QX 2.0,2000,0.0000
8260,35,3699,Nissan Maxima QX 2.0 SE,2000,0.0000
8261,35,3699,Nissan Maxima QX 2.0 SE Limited,2000,0.0000
8262,35,3699,Nissan Maxima QX 2.0 SE Limited Otomatik,2000,0.0000
8263,35,3699,Nissan Maxima QX 2.0 SE,1999,0.0000
8264,35,3699,Nissan Maxima QX 2.0 SE Limited,1999,0.0000
8265,35,3699,Nissan Maxima QX 2.0 SE,1998,0.0000
8266,35,3699,Nissan Maxima QX 2.0 SE Limited,1998,0.0000
8267,35,3699,Nissan Maxima QX 2.0 SE,1997,0.0000
8268,35,3699,Nissan Maxima QX 2.0 SE Limited,1997,0.0000
8269,35,3699,Nissan Maxima 3.0,1995,0.0000
8270,35,3699,Nissan Maxima 3.0,1994,0.0000
8271,35,3699,Nissan Maxima 3.0,1993,0.0000
8272,35,3712,Nissan Murano 3.5 SE 4X4 CVT,2008,0.0000
8273,35,3712,Nissan Murano 3.5 SE 4X4 CVT,2007,0.0000
8274,35,3712,Nissan Murano 3.5 SE 4X4 CVT,2006,0.0000
8275,35,3712,Nissan Murano 3.5 SE 4X4 CVT,2005,0.0000
8276,35,3712,Nissan Murano 3.5 SE 4X4 CVT,2004,0.0000
8277,35,3726,Nissan NX Coupe 1.6 100,1995,0.0000
8278,35,3726,Nissan NX Coupe 1.6 100,1994,0.0000
8279,35,3726,Nissan NX Coupe 1.6 100,1993,0.0000
8280,35,3726,Nissan NX Coupe 1.6 100,1992,0.0000
8281,35,3726,Nissan NX Coupe 1.6 100,1991,0.0000
8282,35,3741,Nissan Pathfinder 2.5 TDI LE,2009,0.0000
8283,35,3741,Nissan Pathfinder 2.5 TDI LE,2008,0.0000
8284,35,3741,Nissan Pathfinder 2.5 TDI LE,2007,0.0000
8285,35,3741,Nissan Pathfinder 2.5 TDI LE,2006,0.0000
8286,35,3741,Nissan Pathfinder 2.5 TDI LE,2005,0.0000
8287,35,3741,Nissan Pathfinder 3.5,2003,0.0000
8288,35,3741,Nissan Pathfinder 3.5,2002,0.0000
8289,35,3741,Nissan Pathfinder 3.5,2001,0.0000
8290,35,3741,Nissan Pathfinder 3.3 Otomatik,2000,0.0000
8291,35,3741,Nissan Pathfinder 3.5,2000,0.0000
8292,35,3741,Nissan Pathfinder 3.3,1999,0.0000
8293,35,3741,Nissan Pathfinder 3.3 Otomatik,1999,0.0000
8294,35,3741,Nissan Pathfinder 3.3,1998,0.0000
8295,35,3741,Nissan Pathfinder 3.3 Otomatik,1998,0.0000
8296,35,3757,Nissan Patrol 3.0 TDI,2008,0.0000
8297,35,3757,Nissan Patrol 3.0 TDI,2007,0.0000
8298,35,3757,Nissan Patrol 3.0 TDI,2006,0.0000
8299,35,3757,Nissan Patrol 3.0 TDI,2005,0.0000
8300,35,3757,Nissan Patrol 3.0 TDI,2004,0.0000
8301,35,3757,Nissan Patrol GR 2.8 Turbo D S,2000,0.0000
8302,35,3757,Nissan Patrol 4.2 SLG,1999,0.0000
8303,35,3757,Nissan Patrol GR 2.8 Turbo D S,1999,0.0000
8304,35,3757,Nissan Patrol 4.2 SLG,1998,0.0000
8305,35,3757,Nissan Patrol GR 2.8 Turbo D S,1998,0.0000
8306,35,3757,Nissan Patrol 4.2 SLG,1997,0.0000
8307,35,3757,Nissan Patrol 4.2 SLG,1996,0.0000
8308,35,3757,Nissan Patrol 4.2 SLG,1995,0.0000
8309,35,3757,Nissan Patrol 4.2 SLG,1994,0.0000
8310,35,3757,Nissan Patrol 2.8 Turbo D,1993,0.0000
8311,35,3757,Nissan Patrol 3K 2.8 Turbo D,1993,0.0000
8312,35,3757,Nissan Patrol 4.2 SLG,1993,0.0000
8313,35,3757,Nissan Patrol 2.8 Turbo D,1992,0.0000
8314,35,3757,Nissan Patrol 3K 2.8 Turbo D,1992,0.0000
8315,35,3757,Nissan Patrol 4.2 SLG,1992,0.0000
8316,35,3757,Nissan Patrol 2.8 Turbo D,1991,0.0000
8317,35,3757,Nissan Patrol 3K 2.8 Turbo D,1991,0.0000
8318,35,3757,Nissan Patrol 2.8 Turbo D,1990,0.0000
8319,35,3757,Nissan Patrol 3K 2.8 Turbo D,1990,0.0000
8320,35,3774,Nissan Rally Raid 2.5 TDI,2010,0.0000
8321,35,3774,Nissan Rally Raid 2.5 TDI,2009,0.0000
8322,35,3774,Nissan Rally Raid 2.5 TDI,2008,0.0000
8323,35,3774,Nissan Rally Raid 2.5 TDI,2007,0.0000
8324,35,3774,Nissan Rally Raid 2.5 TDI,2006,0.0000
8325,35,3774,Nissan Rally Raid 2.5 TDI,2005,0.0000
8326,35,3774,Nissan Rally Raid 2.5 TDI,2004,0.0000
8327,35,3792,Nissan Skyline GT-R 3.8 R35,2014,0.0000
8328,35,3792,Nissan Skyline GT-R 3.8 R35,2013,0.0000
8329,35,3792,Nissan Skyline GT-R 3.8 R35,2012,0.0000
8330,35,3792,Nissan Skyline GT-R 3.8 R35,2011,0.0000
8331,35,3792,Nissan Skyline GT-R 3.8 R35,2010,0.0000
8332,35,3792,Nissan Skyline GT-R 3.8 R35,2009,0.0000
8333,35,3811,Nissan Skystar 2.5 TDI 4X2,2010,0.0000
8334,35,3811,Nissan Skystar 2.5 TDI 4X4,2010,0.0000
8335,35,3811,Nissan Skystar 2.5 TDI 4X2,2009,0.0000
8336,35,3811,Nissan Skystar 2.5 TDI 4X4,2009,0.0000
8337,35,3811,Nissan Skystar 2.5 TDI 4X2,2008,0.0000
8338,35,3811,Nissan Skystar 2.5 TDI 4X4,2008,0.0000
8339,35,3811,Nissan Skystar 2.5 TDI 4X2,2007,0.0000
8340,35,3811,Nissan Skystar 2.5 TDI 4X4,2007,0.0000
8341,35,3811,Nissan Skystar 2.5 TDI 4X2,2006,0.0000
8342,35,3811,Nissan Skystar 2.5 TDI 4X4,2006,0.0000
8343,35,3811,Nissan Skystar 2.5 TDI 4X2,2005,0.0000
8344,35,3811,Nissan Skystar 2.5 TDI 4X4,2005,0.0000
8345,35,3811,Nissan Skystar 2.5 TDI 4X2,2004,0.0000
8346,35,3811,Nissan Skystar 2.5 TDI 4X4,2004,0.0000
8347,35,3831,Nissan Sunny 1.4 LX,1995,0.0000
8348,35,3831,Nissan Sunny 1.4 SLX,1995,0.0000
8349,35,3831,Nissan Sunny 1.6 SLX,1995,0.0000
8350,35,3831,Nissan Sunny 1.6 SR,1995,0.0000
8351,35,3831,Nissan Sunny 2.0 DLX,1995,0.0000
8352,35,3831,Nissan Sunny 2.0 GTI,1995,0.0000
8353,35,3831,Nissan Sunny 3K 1.4 LX,1995,0.0000
8354,35,3831,Nissan Sunny HB 1.4 LX,1995,0.0000
8355,35,3831,Nissan Sunny HB 1.6 SLX,1995,0.0000
8356,35,3831,Nissan Sunny HB 2.0 DLX,1995,0.0000
8357,35,3831,Nissan Sunny 1.4 LX,1994,0.0000
8358,35,3831,Nissan Sunny 1.4 SLX,1994,0.0000
8359,35,3831,Nissan Sunny 1.6 SLX,1994,0.0000
8360,35,3831,Nissan Sunny 1.6 SR,1994,0.0000
8361,35,3831,Nissan Sunny 2.0 DLX,1994,0.0000
8362,35,3831,Nissan Sunny 2.0 GTI,1994,0.0000
8363,35,3831,Nissan Sunny 3K 1.4 LX,1994,0.0000
8364,35,3831,Nissan Sunny HB 1.4 LX,1994,0.0000
8365,35,3831,Nissan Sunny HB 1.6 SLX,1994,0.0000
8366,35,3831,Nissan Sunny HB 2.0 DLX,1994,0.0000
8367,35,3831,Nissan Sunny 1.4 JX,1993,0.0000
8368,35,3831,Nissan Sunny 1.4 LX,1993,0.0000
8369,35,3831,Nissan Sunny 1.4 SLX,1993,0.0000
8370,35,3831,Nissan Sunny 1.4 SR,1993,0.0000
8371,35,3831,Nissan Sunny 1.6 EX,1993,0.0000
8372,35,3852,Nissan Terrano 2.7 TDI Fun,2005,0.0000
8373,35,3852,Nissan Terrano 3.0 DI,2005,0.0000
8374,35,3852,Nissan Terrano 3.0 DI Elegance,2005,0.0000
8375,35,3852,Nissan Terrano 3.0 DI Elegance Otomatik,2005,0.0000
8376,35,3852,Nissan Terrano 2.7 TDI Fun,2004,0.0000
8377,35,3852,Nissan Terrano 2.7 TDI Sport,2004,0.0000
8378,35,3852,Nissan Terrano 3.0 DI,2004,0.0000
8379,35,3852,Nissan Terrano 3.0 DI Elegance,2004,0.0000
8380,35,3852,Nissan Terrano 3.0 DI Elegance Otomatik,2004,0.0000
8381,35,3852,Nissan Terrano 3.0 DI Luxury,2004,0.0000
8382,35,3852,Nissan Terrano 3.0 DI Luxury Otomatik,2004,0.0000
8383,35,3852,Nissan Terrano 2.7 TDI Fun,2003,0.0000
8384,35,3852,Nissan Terrano 2.7 TDI Sport,2003,0.0000
8385,35,3852,Nissan Terrano 3.0 DI,2003,0.0000
8386,35,3852,Nissan Terrano 3.0 DI Elegance,2003,0.0000
8387,35,3852,Nissan Terrano 3.0 DI Elegance Otomatik,2003,0.0000
8388,35,3852,Nissan Terrano 3.0 DI Luxury,2003,0.0000
8389,35,3852,Nissan Terrano 3.0 DI Luxury Otomatik,2003,0.0000
8390,35,3852,Nissan Terrano 2.7 TDI Fun,2002,0.0000
8391,35,3852,Nissan Terrano 2.7 TDI Sport,2002,0.0000
8392,35,3852,Nissan Terrano 3.0 DI,2002,0.0000
8393,35,3852,Nissan Terrano 3.0 DI Elegance,2002,0.0000
8394,35,3852,Nissan Terrano 3.0 DI Elegance Otomatik,2002,0.0000
8395,35,3852,Nissan Terrano 3.0 DI Luxury,2002,0.0000
8396,35,3852,Nissan Terrano 3.0 DI Luxury Otomatik,2002,0.0000
8397,36,3853,Opel Corsa 1.2 Design,2016,47.7500
8398,36,3853,Opel Corsa 1.2 Enjoy,2016,48.1500
8399,36,3853,Opel Corsa 1.2 Essentia,2016,44.9500
8400,36,3853,Opel Corsa 1.3 CDTI Design,2016,61.1000
8401,36,3853,Opel Corsa 1.3 CDTI Design 95 HP,2016,62.8000
8402,36,3853,Opel Corsa 1.3 CDTI Design Easytronic,2016,65.1000
8403,36,3853,Opel Corsa 1.3 CDTI Essentia,2016,59.4000
8404,36,3853,Opel Corsa 1.3 CDTI Essentia Easytronic,2016,63.3000
8405,36,3853,Opel Corsa 1.4 Design AT,2016,54.5500
8406,36,3853,Opel Corsa 1.4 Enjoy,2016,54.9500
8407,36,3853,Opel Corsa 1.4 Essentia AT,2016,51.7500
8408,36,3853,Opel Corsa 1.0 Ecotec Color Edition,2015,0.0000
8409,36,3853,Opel Corsa 1.0 Ecotec Enjoy,2015,0.0000
8410,36,3853,Opel Corsa 1.0 Ecotec Essentia,2015,0.0000
8411,36,3853,Opel Corsa 1.2 Essentia,2015,0.0000
8412,36,3853,Opel Corsa 1.3 CDTi Color Edition,2015,0.0000
8413,36,3853,Opel Corsa 1.3 CDTi Color Edition Easytronic,2015,0.0000
8414,36,3853,Opel Corsa 1.3 CDTi Enjoy,2015,0.0000
8415,36,3853,Opel Corsa 1.3 CDTi Enjoy Easytronic,2015,0.0000
8416,36,3853,Opel Corsa 1.3 CDTi Essentia,2015,0.0000
8417,36,3853,Opel Corsa 1.3 CDTi Essentia Easytronic,2015,0.0000
8418,36,3853,Opel Corsa 1.4 Color Edition,2015,0.0000
8419,36,3853,Opel Corsa 1.4 Color Edition AT,2015,0.0000
8420,36,3853,Opel Corsa 1.4 Enjoy,2015,0.0000
8421,36,3853,Opel Corsa 1.4 Enjoy AT,2015,0.0000
8422,36,3855,Opel Astra 1.0 Enjoy,2016,68.0000
8423,36,3855,Opel Astra 1.0 Enjoy AT ,2016,72.0000
8424,36,3855,Opel Astra 1.4 Dynamic,2016,75.4500
8425,36,3855,Opel Astra 1.4 Dynamic AT,2016,79.7000
8426,36,3855,Opel Astra 1.4 Enjoy,2016,70.2500
8427,36,3855,Opel Astra 1.4 Enjoy AT ,2016,74.5000
8428,36,3855,Opel Astra 1.4 Excellence ,2016,81.9500
8429,36,3855,Opel Astra 1.4 Excellence AT,2016,86.2000
8430,36,3855,Opel Astra 1.6 CDTI Design,2016,78.1500
8431,36,3855,Opel Astra 1.6 CDTI Design 136 HP,2016,86.0000
8432,36,3855,Opel Astra 1.6 CDTI Dynamic,2016,87.2500
8433,36,3855,Opel Astra 1.6 CDTI Dynamic AT,2016,91.5000
8434,36,3855,Opel Astra 1.6 CDTi Enjoy,2016,82.0500
8435,36,3855,Opel Astra 1.6 CDTi Enjoy AT,2016,86.3000
8436,36,3855,Opel Astra 1.6 CDTi Excellence,2016,93.7500
8437,36,3855,Opel Astra 1.6 CDTi Excellence AT,2016,98.0000
8438,36,3855,Opel Astra Sedan 1.4 Design AT,2016,72.9000
8439,36,3855,Opel Astra Sedan 1.4 Sport,2016,71.0000
8440,36,3855,Opel Astra Sedan 1.4 Sport AT,2016,73.2000
8441,36,3855,Opel Astra Sedan 1.6 CDTi Design,2016,83.5000
8442,36,3855,Opel Astra Sedan 1.6 CDTi Design AT,2016,88.6000
8443,36,3855,Opel Astra Sedan 1.6 CDTi Edition Plus,2016,82.9000
8444,36,3855,Opel Astra Sedan 1.6 CDTi Elite,2016,92.6000
8445,36,3855,Opel Astra Sedan 1.6 CDTi Elite AT,2016,96.1000
8446,36,3855,Opel Astra Sedan 1.6 CDTi Sport,2016,85.4000
8447,36,3858,Opel Insignia 1.6 CDTi Cosmo,2016,112.4000
8448,36,3858,Opel Insignia 1.6 CDTi Cosmo AT,2016,118.4000
8449,36,3858,Opel Insignia 1.6 CDTi Design AT,2016,109.1000
8450,36,3858,Opel Insignia 1.6 CDTi Edition Elegance,2016,104.4000
8451,36,3858,Opel Insignia 1.6 CDTi Edition Elegance AT,2016,110.4000
8452,36,3858,Opel Insignia 1.6 CDTi Elite AT,2016,123.4000
8453,36,3858,Opel Insignia 1.6 CDTi Sport,2016,116.4000
8454,36,3858,Opel Insignia 1.6 CDTi Sport AT,2016,122.4000
8455,36,3858,Opel Insignia 1.6 Edition Elegance AT,2016,99.4000
8456,36,3858,Opel Insignia 2.0 CDTi Cosmo AT,2016,158.4000
8457,36,3858,Opel Insignia 2.0 CDTi Cosmo AT 4x4,2016,168.4000
8458,36,3858,Opel Insignia Sports Tourer 1.6 CDTi Cosmo AT,2016,122.5700
8459,36,3858,Opel Insignia 1.4 Edition Elegance,2015,0.0000
8460,36,3858,Opel Insignia 1.4 Edition Elegance LPG,2015,0.0000
8461,36,3858,Opel Insignia 1.6 CDTI Business,2015,0.0000
8462,36,3858,Opel Insignia 1.6 CDTI Business AT,2015,0.0000
8463,36,3858,Opel Insignia 1.6 CDTI Cosmo ,2015,0.0000
8464,36,3858,Opel Insignia 1.6 CDTI Cosmo AT,2015,0.0000
8465,36,3858,Opel Insignia 1.6 CDTI Edition,2015,0.0000
8466,36,3858,Opel Insignia 1.6 CDTI Edition AT,2015,0.0000
8467,36,3858,Opel Insignia 1.6 CDTI Edition Elegance AT,2015,0.0000
8468,36,3858,Opel Insignia 1.6 CDTI Sport,2015,0.0000
8469,36,3858,Opel Insignia 1.6 CDTI Sport AT,2015,0.0000
8470,36,3858,Opel Insignia 1.6 Cosmo AT,2015,0.0000
8471,36,3858,Opel Insignia 1.6 Edition AT,2015,0.0000
8472,36,3862,Opel Meriva 1.6 DTH Active,2016,78.6000
8473,36,3862,Opel Meriva 1.4 Active,2015,0.0000
8474,36,3862,Opel Meriva 1.4 Active AT,2015,0.0000
8475,36,3862,Opel Meriva 1.4 Cosmo,2015,0.0000
8476,36,3862,Opel Meriva 1.4 Cosmo AT,2015,0.0000
8477,36,3862,Opel Meriva 1.6 DTH Active,2015,0.0000
8478,36,3862,Opel Meriva 1.6 DTH Cosmo,2015,0.0000
8479,36,3862,Opel Meriva 1.3 CDTI EcoFlex Cosmo,2014,0.0000
8480,36,3862,Opel Meriva 1.3 CDTI EcoFlex Enjoy,2014,0.0000
8481,36,3862,Opel Meriva 1.4 Enjoy,2014,0.0000
8482,36,3862,Opel Meriva 1.4 T Active,2014,0.0000
8483,36,3862,Opel Meriva 1.4 T Active Otomatik,2014,0.0000
8484,36,3862,Opel Meriva 1.4 T Cosmo,2014,0.0000
8485,36,3862,Opel Meriva 1.4 T Cosmo 140 HP,2014,0.0000
8486,36,3862,Opel Meriva 1.4 T Cosmo Otomatik,2014,0.0000
8487,36,3862,Opel Meriva 1.4 T Enjoy,2014,0.0000
8488,36,3862,Opel Meriva 1.4 T Enjoy 140 HP,2014,0.0000
8489,36,3862,Opel Meriva 1.4 T Enjoy Otomatik,2014,0.0000
8490,36,3862,Opel Meriva 1.6 CDTI EcoFlex Active,2014,0.0000
8491,36,3862,Opel Meriva 1.6 CDTI EcoFlex Cosmo,2014,0.0000
8492,36,3862,Opel Meriva 1.7 CDTI Otomatik,2014,0.0000
8493,36,3862,Opel Meriva 1.3 CDTI EcoFlex Cosmo,2013,0.0000
8494,36,3862,Opel Meriva 1.3 CDTI EcoFlex Enjoy,2013,0.0000
8495,36,3862,Opel Meriva 1.4 Enjoy,2013,0.0000
8496,36,3862,Opel Meriva 1.4 T Cosmo,2013,0.0000
8497,36,3867,Opel Zafira Tourer 1.4 Enjoy Active Prestij AT,2016,99.3000
8498,36,3867,Opel Zafira Tourer 1.6 DTH Enjoy Active Prestij,2016,105.7000
8499,36,3867,Opel Zafira Tourer 1.4 Enjoy Active Prestij,2015,0.0000
8500,36,3867,Opel Zafira Tourer 1.4 Enjoy Active Prestij AT,2015,0.0000
8501,36,3867,Opel Zafira Tourer 1.6 DTH Enjoy,2015,0.0000
8502,36,3867,Opel Zafira Tourer 1.6 DTH Enjoy Active Prestij,2015,0.0000
8503,36,3867,Opel Zafira 1.4 T Enjoy Active Prestij,2014,0.0000
8504,36,3867,Opel Zafira 1.4 T Enjoy Active Prestij Active Select,2014,0.0000
8505,36,3867,Opel Zafira 1.4 T Prestij Active Select,2014,0.0000
8506,36,3867,Opel Zafira 1.6 CDTI Enjoy,2014,0.0000
8507,36,3867,Opel Zafira 1.6 CDTI Enjoy Active Prestij,2014,0.0000
8508,36,3867,Opel Zafira 2.0 CDT,2014,0.0000
8509,36,3867,Opel Zafira 1.4 T Enjoy Active Prestij,2013,0.0000
8510,36,3867,Opel Zafira 1.4 T Enjoy Active Prestij Active Select,2013,0.0000
8511,36,3867,Opel Zafira 1.4 T Prestij Active Select,2013,0.0000
8512,36,3867,Opel Zafira 1.6 CDTI Enjoy,2013,0.0000
8513,36,3867,Opel Zafira 1.6 CDTI Enjoy Active Prestij,2013,0.0000
8514,36,3867,Opel Zafira 2.0 CDT,2013,0.0000
8515,36,3867,Opel Zafira 1.4 T Enjoy Active Prestij Active Select,2012,0.0000
8516,36,3867,Opel Zafira 1.4 T Prestij Active Select,2012,0.0000
8517,36,3867,Opel Zafira 2.0 CDT,2012,0.0000
8518,36,3867,Opel Zafira 1.4 T Enjoy Active Prestij Active Select,2011,0.0000
8519,36,3867,Opel Zafira 1.4 T Prestij Active Select,2011,0.0000
8520,36,3867,Opel Zafira 1.6 Cosmo,2011,0.0000
8521,36,3867,Opel Zafira 1.6 Enjoy,2011,0.0000
8522,36,3873,Opel Mokka 1.4 Cosmo,2016,84.3000
8523,36,3873,Opel Mokka 1.4 Cosmo AT,2016,87.8000
8524,36,3873,Opel Mokka 1.4 Design,2016,77.9000
8525,36,3873,Opel Mokka 1.4 Enjoy,2016,75.1000
8526,36,3873,Opel Mokka 1.4 Enjoy AT,2016,78.4000
8527,36,3873,Opel Mokka 1.6 CDTi Cosmo,2016,93.7000
8528,36,3873,Opel Mokka 1.6 CDTi Cosmo AT,2016,97.7000
8529,36,3873,Opel Mokka 1.6 CDTi Cosmo AWD,2016,99.7000
8530,36,3873,Opel Mokka 1.6 CDTi Design,2016,83.9000
8531,36,3873,Opel Mokka 1.6 CDTi Design AT,2016,87.8000
8532,36,3873,Opel Mokka 1.6 CDTi Enjoy,2016,84.4000
8533,36,3873,Opel Mokka 1.6 CDTi Enjoy AT,2016,88.3000
8534,36,3873,Opel Mokka 1.6 Enjoy,2016,69.5000
8535,36,3873,Opel Mokka 1.4 Business AT,2015,0.0000
8536,36,3873,Opel Mokka 1.4 Cosmo,2015,0.0000
8537,36,3873,Opel Mokka 1.4 Cosmo AT,2015,0.0000
8538,36,3873,Opel Mokka 1.4 Cosmo AWD,2015,0.0000
8539,36,3873,Opel Mokka 1.4 Enjoy,2015,0.0000
8540,36,3873,Opel Mokka 1.4 Enjoy AT,2015,0.0000
8541,36,3873,Opel Mokka 1.4 Enjoy AWD,2015,0.0000
8542,36,3873,Opel Mokka 1.6 CDTi Business,2015,0.0000
8543,36,3873,Opel Mokka 1.6 CDTi Business AT,2015,0.0000
8544,36,3873,Opel Mokka 1.6 CDTi Cosmo,2015,0.0000
8545,36,3873,Opel Mokka 1.6 CDTi Cosmo AT,2015,0.0000
8546,36,3873,Opel Mokka 1.6 CDTi Cosmo AWD,2015,0.0000
8547,36,3880,Opel Adam 1.0 Glam,2016,66.7000
8548,36,3880,Opel Adam 1.0 Jam,2016,63.1000
8549,36,3880,Opel Adam 1.0 Rocks,2016,72.3000
8550,36,3880,Opel Adam 1.0 Slam,2016,67.3000
8551,36,3880,Opel Adam 1.2 Jam,2016,54.4000
8552,36,3880,Opel Adam 1.4 Adam S Turbo,2016,68.3000
8553,36,3880,Opel Adam 1.4 Glam,2016,61.1000
8554,36,3880,Opel Adam 1.4 Jam,2016,57.5000
8555,36,3880,Opel Adam 1.4 Rocks,2016,66.7000
8556,36,3880,Opel Adam 1.4 Slam,2016,61.7000
8557,36,3880,Opel Adam 1.0 Glam,2015,0.0000
8558,36,3880,Opel Adam 1.0 Jam,2015,0.0000
8559,36,3880,Opel Adam 1.0 Rocks,2015,0.0000
8560,36,3880,Opel Adam 1.0 Slam,2015,0.0000
8561,36,3880,Opel Adam 1.2 Jam,2015,0.0000
8562,36,3880,Opel Adam 1.4 Glam AT,2015,0.0000
8563,36,3880,Opel Adam 1.4 Jam AT,2015,0.0000
8564,36,3880,Opel Adam 1.4 Rocks AT,2015,0.0000
8565,36,3880,Opel Adam 1.4 S,2015,0.0000
8566,36,3880,Opel Adam 1.4 Slam AT,2015,0.0000
8567,36,3880,Opel Adam 1.2 XEL Glam,2014,0.0000
8568,36,3880,Opel Adam 1.2 XEL Jam,2014,0.0000
8569,36,3880,Opel Adam 1.2 XEL Slam,2014,0.0000
8570,36,3880,Opel Adam 1.2 XEL Glam,2013,0.0000
8571,36,3880,Opel Adam 1.2 XEL Jam,2013,0.0000
8572,36,3888,Opel Vectra 1.6 Comfort,2008,0.0000
